toimenpideluokka;alue;korvatut_testit_lkm;viikko;vuosi;aikatyyppi;updated;paiva
Nukleiinihappotutkimus;Kanta-Häme;54;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Keski-Pohjanmaa;3;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Keski-Suomi;104;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Kymenlaakso;24;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Lappi;8;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Pirkanmaa;174;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Pohjanmaa;4;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Pohjois-Karjala;13;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;107;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Pohjois-Savo;30;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Päijät-Häme;26;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Satakunta;27;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Uusimaa;608;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Varsinais-Suomi;204;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Etelä-Karjala;9;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Etelä-Pohjanmaa;13;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Etelä-Savo;3;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Kanta-Häme;47;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Keski-Suomi;73;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Kymenlaakso;33;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Lappi;5;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Pirkanmaa;187;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Pohjanmaa;4;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Pohjois-Karjala;14;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;93;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Pohjois-Savo;35;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Päijät-Häme;140;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Satakunta;22;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Uusimaa;1324;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Varsinais-Suomi;256;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Nukleiinihappotutkimus;Etelä-Karjala;11;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Etelä-Pohjanmaa;13;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Etelä-Savo;2;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Kainuu;3;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Kanta-Häme;47;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Keski-Pohjanmaa;2;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Keski-Suomi;58;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Kymenlaakso;75;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Lappi;8;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Pirkanmaa;236;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Pohjanmaa;9;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Pohjois-Karjala;13;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;113;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Pohjois-Savo;17;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Päijät-Häme;86;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Satakunta;61;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Uusimaa;1508;53;2020;viikko;2021/03/26 10:06:01;NA
Nukleiinihappotutkimus;Varsinais-Suomi;228;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Kainuu;1;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Kanta-Häme;1;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Keski-Suomi;2;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Kymenlaakso;2;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Pirkanmaa;1;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Pohjanmaa;2;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Pohjois-Pohjanmaa;2;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Pohjois-Savo;2;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Satakunta;3;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Uusimaa;20;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Varsinais-Suomi;3;1;2021;viikko;2021/03/26 10:06:01;2021-01-04
Vasta-ainetesti;Kainuu;1;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Kanta-Häme;1;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Keski-Suomi;2;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Kymenlaakso;4;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Pirkanmaa;6;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Pohjanmaa;5;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Pohjois-Savo;1;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Satakunta;2;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Uusimaa;42;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Varsinais-Suomi;5;2;2021;viikko;2021/03/26 10:06:01;2021-01-11
Vasta-ainetesti;Etelä-Pohjanmaa;2;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Kanta-Häme;1;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Keski-Suomi;1;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Kymenlaakso;1;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Lappi;1;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Pirkanmaa;6;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Pohjois-Pohjanmaa;3;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Päijät-Häme;4;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Uusimaa;26;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Varsinais-Suomi;2;3;2021;viikko;2021/03/26 10:06:01;2021-01-18
Vasta-ainetesti;Kainuu;1;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Lappi;1;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Pirkanmaa;2;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Pohjanmaa;2;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Pohjois-Pohjanmaa;2;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Satakunta;1;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Uusimaa;34;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Varsinais-Suomi;1;4;2021;viikko;2021/03/26 10:06:01;2021-01-25
Vasta-ainetesti;Etelä-Pohjanmaa;1;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Kanta-Häme;2;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Keski-Suomi;1;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Pirkanmaa;2;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Pohjanmaa;1;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Pohjois-Pohjanmaa;3;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Päijät-Häme;1;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Satakunta;1;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Uusimaa;38;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Varsinais-Suomi;6;5;2021;viikko;2021/03/26 10:06:01;2021-02-01
Vasta-ainetesti;Etelä-Karjala;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Kanta-Häme;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Keski-Suomi;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Kymenlaakso;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Pirkanmaa;3;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Pohjanmaa;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Pohjois-Karjala;1;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Pohjois-Pohjanmaa;3;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Pohjois-Savo;2;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Satakunta;3;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Uusimaa;14;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Varsinais-Suomi;3;6;2021;viikko;2021/03/26 10:06:01;2021-02-08
Vasta-ainetesti;Etelä-Pohjanmaa;1;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Keski-Suomi;4;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Kymenlaakso;2;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Lappi;1;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Pirkanmaa;3;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Pohjois-Pohjanmaa;2;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Pohjois-Savo;1;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Päijät-Häme;2;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Satakunta;1;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Uusimaa;29;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Varsinais-Suomi;2;7;2021;viikko;2021/03/26 10:06:01;2021-02-15
Vasta-ainetesti;Kainuu;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Kanta-Häme;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Keski-Suomi;3;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Lappi;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Pirkanmaa;3;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Pohjois-Pohjanmaa;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Pohjois-Savo;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Päijät-Häme;1;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Uusimaa;20;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Varsinais-Suomi;5;8;2021;viikko;2021/03/26 10:06:01;2021-02-22
Vasta-ainetesti;Etelä-Karjala;1;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Keski-Pohjanmaa;1;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Keski-Suomi;4;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Pirkanmaa;2;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Pohjois-Karjala;1;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Pohjois-Pohjanmaa;8;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Pohjois-Savo;4;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Päijät-Häme;1;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Satakunta;3;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Uusimaa;27;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Varsinais-Suomi;7;9;2021;viikko;2021/03/26 10:06:01;2021-03-01
Vasta-ainetesti;Etelä-Savo;2;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Kanta-Häme;5;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Kymenlaakso;1;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Lappi;1;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Pirkanmaa;5;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Pohjois-Pohjanmaa;3;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Pohjois-Savo;2;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Satakunta;3;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Uusimaa;27;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Varsinais-Suomi;6;10;2021;viikko;2021/03/26 10:06:01;2021-03-08
Vasta-ainetesti;Etelä-Karjala;1;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Etelä-Savo;1;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Kanta-Häme;1;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Keski-Suomi;2;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Lappi;2;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Pirkanmaa;3;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Pohjois-Karjala;4;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Pohjois-Pohjanmaa;2;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Pohjois-Savo;2;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Päijät-Häme;1;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Uusimaa;18;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Varsinais-Suomi;9;11;2021;viikko;2021/03/26 10:06:01;2021-03-15
Vasta-ainetesti;Keski-Suomi;3;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Pirkanmaa;3;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Pohjanmaa;2;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Pohjois-Pohjanmaa;1;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Päijät-Häme;1;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Satakunta;1;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Uusimaa;12;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Varsinais-Suomi;4;19;2020;viikko;2021/03/26 10:06:01;2020-05-11
Vasta-ainetesti;Etelä-Karjala;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Kanta-Häme;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Keski-Pohjanmaa;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Keski-Suomi;7;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Kymenlaakso;4;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Lappi;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Pirkanmaa;8;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Pohjanmaa;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Pohjois-Karjala;5;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Pohjois-Pohjanmaa;13;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Pohjois-Savo;2;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Päijät-Häme;6;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Satakunta;8;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Uusimaa;44;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Varsinais-Suomi;17;20;2020;viikko;2021/03/26 10:06:01;2020-05-18
Vasta-ainetesti;Etelä-Karjala;6;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Etelä-Pohjanmaa;4;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Etelä-Savo;1;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Kanta-Häme;4;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Keski-Suomi;8;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Lappi;5;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Pirkanmaa;11;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Pohjois-Pohjanmaa;15;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Pohjois-Savo;8;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Päijät-Häme;7;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Satakunta;4;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Uusimaa;150;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Varsinais-Suomi;18;21;2020;viikko;2021/03/26 10:06:01;2020-05-25
Vasta-ainetesti;Etelä-Karjala;7;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Etelä-Pohjanmaa;1;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Etelä-Savo;3;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Kainuu;1;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Kanta-Häme;8;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Keski-Pohjanmaa;1;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Keski-Suomi;3;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Kymenlaakso;8;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Lappi;4;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Pirkanmaa;7;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Pohjanmaa;3;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Pohjois-Karjala;2;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Pohjois-Pohjanmaa;9;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Pohjois-Savo;6;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Päijät-Häme;12;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Satakunta;7;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Uusimaa;166;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Varsinais-Suomi;27;22;2020;viikko;2021/03/26 10:06:01;2020-06-01
Vasta-ainetesti;Etelä-Karjala;8;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Etelä-Pohjanmaa;4;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Etelä-Savo;2;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Kainuu;7;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Kanta-Häme;10;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Keski-Suomi;12;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Kymenlaakso;5;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Lappi;6;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Pirkanmaa;32;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Pohjanmaa;2;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Pohjois-Karjala;2;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Pohjois-Pohjanmaa;17;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Pohjois-Savo;6;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Päijät-Häme;14;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Satakunta;6;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Uusimaa;450;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Varsinais-Suomi;39;23;2020;viikko;2021/03/26 10:06:01;2020-06-08
Vasta-ainetesti;Etelä-Karjala;2;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Etelä-Pohjanmaa;1;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Etelä-Savo;1;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Kainuu;1;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Kanta-Häme;17;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Keski-Suomi;4;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Kymenlaakso;1;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Lappi;3;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Pirkanmaa;20;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Pohjois-Karjala;1;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Pohjois-Pohjanmaa;22;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Pohjois-Savo;4;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Päijät-Häme;13;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Satakunta;6;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Uusimaa;132;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Varsinais-Suomi;47;24;2020;viikko;2021/03/26 10:06:01;2020-06-15
Vasta-ainetesti;Etelä-Karjala;4;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Etelä-Pohjanmaa;1;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Etelä-Savo;1;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Kanta-Häme;3;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Keski-Suomi;2;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Kymenlaakso;6;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Lappi;8;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Pirkanmaa;11;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Pohjanmaa;2;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Pohjois-Pohjanmaa;8;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Pohjois-Savo;4;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Satakunta;4;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Uusimaa;80;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Varsinais-Suomi;18;25;2020;viikko;2021/03/26 10:06:01;2020-06-22
Vasta-ainetesti;Etelä-Karjala;2;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Etelä-Pohjanmaa;2;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Etelä-Savo;1;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Kainuu;2;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Kanta-Häme;4;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Keski-Suomi;2;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
